kind	class	method	param	index	uri	field
METHOD	org.cache2k.config.Cache2kConfig	setName(java.lang.String)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	name
METHOD	org.cache2k.config.Cache2kConfig	setTimerLag(java.time.Duration)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	timerLag
METHOD	org.cache2k.config.Cache2kConfig	getSections()	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	sections
METHOD	org.cache2k.config.Cache2kConfig	setLoader(org.cache2k.config.CustomizationSupplier)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	loader
METHOD	org.cache2k.config.Cache2kConfig	setAdvancedLoader(org.cache2k.config.CustomizationSupplier)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	advancedLoader
METHOD	org.cache2k.config.Cache2kConfig	setAsyncLoader(org.cache2k.config.CustomizationSupplier)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	asyncLoader
METHOD	org.cache2k.config.Cache2kConfig	setExpiryPolicy(org.cache2k.config.CustomizationSupplier)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	expiryPolicy
METHOD	org.cache2k.config.Cache2kConfig	setWriter(org.cache2k.config.CustomizationSupplier)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	writer
METHOD	org.cache2k.config.Cache2kConfig	setExceptionPropagator(org.cache2k.config.CustomizationSupplier)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	exceptionPropagator
METHOD	org.cache2k.config.Cache2kConfig	getListeners()	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	listeners
METHOD	org.cache2k.config.Cache2kConfig	getAsyncListeners()	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	asyncListeners
METHOD	org.cache2k.config.Cache2kConfig	getLifecycleListeners()	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	lifecycleListeners
METHOD	org.cache2k.config.Cache2kConfig	getFeatures()	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	features
METHOD	org.cache2k.config.Cache2kConfig	setResiliencePolicy(org.cache2k.config.CustomizationSupplier)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	resiliencePolicy
METHOD	org.cache2k.config.Cache2kConfig	setLoaderExecutor(org.cache2k.config.CustomizationSupplier)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	loaderExecutor
METHOD	org.cache2k.config.Cache2kConfig	setRefreshExecutor(org.cache2k.config.CustomizationSupplier)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	refreshExecutor
METHOD	org.cache2k.config.Cache2kConfig	setExecutor(org.cache2k.config.CustomizationSupplier)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	executor
METHOD	org.cache2k.config.Cache2kConfig	setAsyncListenerExecutor(org.cache2k.config.CustomizationSupplier)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	asyncListenerExecutor
METHOD	org.cache2k.config.Cache2kConfig	setWeigher(org.cache2k.config.CustomizationSupplier)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java	weigher
METHOD	org.cache2k.Cache2kBuilder	withConfig(org.cache2k.config.Cache2kConfig)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/Cache2kBuilder.java	config
METHOD	org.cache2k.Cache2kBuilder	cfg()	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/Cache2kBuilder.java	config
METHOD	org.cache2k.Cache2kBuilder	manager(org.cache2k.CacheManager)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/Cache2kBuilder.java	manager
METHOD	org.cache2k.config.CustomizationSupplierByClassName	setClassName(java.lang.String)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/CustomizationSupplierByClassName.java	className
METHOD	org.cache2k.config.Cache2kManagerConfig	setDefaultManagerName(java.lang.String)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kManagerConfig.java	defaultManagerName
METHOD	org.cache2k.config.Cache2kManagerConfig	setVersion(java.lang.String)	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kManagerConfig.java	version
